Rank 1000: HP: 1540, STR: 689837, VIT: 1218, SPD: 47, LUK: 1, Attack: 1162757, Defense: 85237, Current HP: 1540, A Avg: 9685765, D Avg: 119331, [Impulse[166, 630, 630, 630], Prism Shield[212, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 151: HP: 703, STR: 775612, VIT: 964, SPD: 47, LUK: 1, Attack: 1290600, Defense: 87753, Current HP: 703, A Avg: 10750697, D Avg: 122854, [Pulse Knife[165, 630, 630, 630], Graffiti[243, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 150: HP: 703, STR: 775612, VIT: 2168, SPD: 47, LUK: 1, Attack: 1290600, Defense: 91946, Current HP: 703, A Avg: 10750697, D Avg: 128724, [Pulse Knife[165, 630, 630, 630], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 149: HP: 1178, STR: 775612, VIT: 2805, SPD: 47, LUK: 1, Attack: 1290600, Defense: 89593, Current HP: 1178, A Avg: 10750697, D Avg: 125430, [Pulse Knife[165, 630, 630, 630], Golem Shield[245, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 148: HP: 988, STR: 775612, VIT: 1467, SPD: 51, LUK: 1, Attack: 1290600, Defense: 87345, Current HP: 988, A Avg: 10750697, D Avg: 122282, [Pulse Knife[165, 630, 630, 630], Sticky thread shield[247, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 147: HP: 1592, STR: 775612, VIT: 1498, SPD: 47, LUK: 1, Attack: 1290600, Defense: 87714, Current HP: 1592, A Avg: 10750697, D Avg: 122799, [Pulse Knife[165, 630, 630, 630], King Shield[248, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 146: HP: 1140, STR: 775612, VIT: 1620, SPD: 47, LUK: 1, Attack: 1290600, Defense: 88655, Current HP: 1140, A Avg: 10750697, D Avg: 124116, [Pulse Knife[165, 630, 630, 630], Warrior's Shield[249, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 145: HP: 740, STR: 775612, VIT: 1686, SPD: 47, LUK: 1, Attack: 1290600, Defense: 88734, Current HP: 740, A Avg: 10750697, D Avg: 124227, [Pulse Knife[165, 630, 630, 630], Ghost shield[251, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 144: HP: 944, STR: 775659, VIT: 1211, SPD: 47, LUK: 1, Attack: 1290671, Defense: 85152, Current HP: 944, A Avg: 10751289, D Avg: 119212, [Pulse Knife[165, 630, 630, 630], Dragon's Scales[215, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 143: HP: 3439, STR: 774602, VIT: 950, SPD: 47, LUK: 1, Attack: 1290681, Defense: 86867, Current HP: 3439, A Avg: 10751372, D Avg: 121613, [Santoku[159, 630, 630, 630], Frying Pan[231, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 142: HP: 1294, STR: 774738, VIT: 639, SPD: 47, LUK: 1, Attack: 1290729, Defense: 86257, Current HP: 1294, A Avg: 10751772, D Avg: 120759, [Scythe of the Grim Reaper[148, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 141: HP: 703, STR: 775772, VIT: 1095, SPD: 51, LUK: 1, Attack: 1290840, Defense: 85120, Current HP: 703, A Avg: 10752697, D Avg: 119167, [Pulse Knife[165, 630, 630, 630], Conductive Barrier[208, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 140: HP: 1073, STR: 775796, VIT: 1213, SPD: 47, LUK: 1, Attack: 1290876, Defense: 85453, Current HP: 1073, A Avg: 10752997, D Avg: 119634, [Pulse Knife[165, 630, 630, 630], Dragon's Wings[216, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 139: HP: 1096, STR: 775904, VIT: 1334, SPD: 47, LUK: 1, Attack: 1291038, Defense: 86952, Current HP: 1096, A Avg: 10754346, D Avg: 121732, [Pulse Knife[165, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 138: HP: 923, STR: 775908, VIT: 1583, SPD: 47, LUK: 1, Attack: 1291044, Defense: 86421, Current HP: 923, A Avg: 10754396, D Avg: 120989, [Pulse Knife[165, 630, 630, 630], Bulletproof Shield[235, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 137: HP: 1073, STR: 775955, VIT: 1276, SPD: 47, LUK: 1, Attack: 1291115, Defense: 86140, Current HP: 1073, A Avg: 10754987, D Avg: 120595, [Pulse Knife[165, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 136: HP: 997, STR: 775955, VIT: 1286, SPD: 51, LUK: 1, Attack: 1291115, Defense: 85708, Current HP: 997, A Avg: 10754987, D Avg: 119991, [Pulse Knife[165, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 135: HP: 1073, STR: 776049, VIT: 1646, SPD: 47, LUK: 1, Attack: 1291256, Defense: 88447, Current HP: 1073, A Avg: 10756162, D Avg: 123825, [Pulse Knife[165, 630, 630, 630], Riot[236, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 134: HP: 1440, STR: 775706, VIT: 1087, SPD: 47, LUK: 1, Attack: 1291560, Defense: 84810, Current HP: 1440, A Avg: 10758694, D Avg: 118733, [Impulse[166, 630, 630, 630], Pot Lid[201, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 133: HP: 1440, STR: 775706, VIT: 1087, SPD: 47, LUK: 1, Attack: 1291560, Defense: 84820, Current HP: 1440, A Avg: 10758694, D Avg: 118747, [Impulse[166, 630, 630, 630], High Pot Lid[202, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 132: HP: 1368, STR: 775706, VIT: 1150, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85019, Current HP: 1368, A Avg: 10758694, D Avg: 119026, [Impulse[166, 630, 630, 630], Wooden Shield[203, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 131: HP: 1368, STR: 775706, VIT: 1157, SPD: 47, LUK: 1, Attack: 1291560, Defense: 84961, Current HP: 1368, A Avg: 10758694, D Avg: 118945, [Impulse[166, 630, 630, 630], Iron Shield[204, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 130: HP: 1368, STR: 775706, VIT: 1202, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85065, Current HP: 1368, A Avg: 10758694, D Avg: 119090, [Impulse[166, 630, 630, 630], Titanium Shield[205, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 129: HP: 1368, STR: 775706, VIT: 1224, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85113, Current HP: 1368, A Avg: 10758694, D Avg: 119158, [Impulse[166, 630, 630, 630], Large iron Shield[206, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 128: HP: 1440, STR: 775706, VIT: 1218, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85094, Current HP: 1440, A Avg: 10758694, D Avg: 119131, [Impulse[166, 630, 630, 630], Magic Shield[207, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 127: HP: 1662, STR: 775706, VIT: 1328, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85165, Current HP: 1662, A Avg: 10758694, D Avg: 119230, [Impulse[166, 630, 630, 630], Emerald Shield[209, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 126: HP: 1500, STR: 775706, VIT: 1157, SPD: 47, LUK: 1, Attack: 1291560, Defense: 84929, Current HP: 1500, A Avg: 10758694, D Avg: 118900, [Impulse[166, 630, 630, 630], Clear Shield[211, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 125: HP: 1540, STR: 775706, VIT: 1218, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85237, Current HP: 1540, A Avg: 10758694, D Avg: 119331, [Impulse[166, 630, 630, 630], Prism Shield[212, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 124: HP: 1444, STR: 775706, VIT: 1213, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85141, Current HP: 1444, A Avg: 10758694, D Avg: 119197, [Impulse[166, 630, 630, 630], Tower Shield[213, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 123: HP: 1946, STR: 775706, VIT: 1408, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85970, Current HP: 1946, A Avg: 10758694, D Avg: 120357, [Impulse[166, 630, 630, 630], Slime Shield[221, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 122: HP: 1846, STR: 775706, VIT: 1202, SPD: 47, LUK: 1, Attack: 1291560, Defense: 85130, Current HP: 1846, A Avg: 10758694, D Avg: 119181, [Impulse[166, 630, 630, 630], Hardwood Shield[223, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 121: HP: 1440, STR: 775706, VIT: 1819, SPD: 47, LUK: 1, Attack: 1291560, Defense: 88607, Current HP: 1440, A Avg: 10758694, D Avg: 124049, [Impulse[166, 630, 630, 630], Energy Shield[227, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 120: HP: 3144, STR: 775706, VIT: 1139, SPD: 47, LUK: 1, Attack: 1291560, Defense: 87056, Current HP: 3144, A Avg: 10758694, D Avg: 121878, [Impulse[166, 630, 630, 630], Frying Pan[231, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 119: HP: 2144, STR: 775706, VIT: 1489, SPD: 47, LUK: 1, Attack: 1291560, Defense: 86223, Current HP: 2144, A Avg: 10758694, D Avg: 120712, [Impulse[166, 630, 630, 630], Slafield[232, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 118: HP: 1870, STR: 775706, VIT: 1408, SPD: 47, LUK: 1, Attack: 1291560, Defense: 86883, Current HP: 1870, A Avg: 10758694, D Avg: 121636, [Impulse[166, 630, 630, 630], Mist Shield[233, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 117: HP: 1558, STR: 775706, VIT: 1770, SPD: 47, LUK: 1, Attack: 1291560, Defense: 86738, Current HP: 1558, A Avg: 10758694, D Avg: 121433, [Impulse[166, 630, 630, 630], Huge Shield[234, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 116: HP: 1482, STR: 775706, VIT: 1834, SPD: 47, LUK: 1, Attack: 1291560, Defense: 88674, Current HP: 1482, A Avg: 10758694, D Avg: 124143, [Impulse[166, 630, 630, 630], Aurora Shield[240, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 115: HP: 2310, STR: 775706, VIT: 1628, SPD: 47, LUK: 1, Attack: 1291560, Defense: 89053, Current HP: 2310, A Avg: 10758694, D Avg: 124674, [Impulse[166, 630, 630, 630], Cloud Shield[241, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 114: HP: 1368, STR: 775706, VIT: 1087, SPD: 47, LUK: 1, Attack: 1291560, Defense: 87876, Current HP: 1368, A Avg: 10758694, D Avg: 123026, [Impulse[166, 630, 630, 630], Graffiti[243, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 113: HP: 1368, STR: 775706, VIT: 2290, SPD: 47, LUK: 1, Attack: 1291560, Defense: 92068, Current HP: 1368, A Avg: 10758694, D Avg: 128895, [Impulse[166, 630, 630, 630], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 112: HP: 1843, STR: 775706, VIT: 2934, SPD: 47, LUK: 1, Attack: 1291560, Defense: 89722, Current HP: 1843, A Avg: 10758694, D Avg: 125610, [Impulse[166, 630, 630, 630], Golem Shield[245, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 111: HP: 1653, STR: 775706, VIT: 1589, SPD: 51, LUK: 1, Attack: 1291560, Defense: 87467, Current HP: 1653, A Avg: 10758694, D Avg: 122453, [Impulse[166, 630, 630, 630], Sticky thread shield[247, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 110: HP: 2257, STR: 775706, VIT: 1626, SPD: 47, LUK: 1, Attack: 1291560, Defense: 87842, Current HP: 2257, A Avg: 10758694, D Avg: 122978, [Impulse[166, 630, 630, 630], King Shield[248, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 109: HP: 1840, STR: 775706, VIT: 1743, SPD: 47, LUK: 1, Attack: 1291560, Defense: 88778, Current HP: 1840, A Avg: 10758694, D Avg: 124289, [Impulse[166, 630, 630, 630], Warrior's Shield[249, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 108: HP: 1440, STR: 775706, VIT: 1809, SPD: 47, LUK: 1, Attack: 1291560, Defense: 88857, Current HP: 1440, A Avg: 10758694, D Avg: 124399, [Impulse[166, 630, 630, 630], Ghost shield[251, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 107: HP: 1609, STR: 775753, VIT: 1339, SPD: 47, LUK: 1, Attack: 1291631, Defense: 85280, Current HP: 1609, A Avg: 10759286, D Avg: 119391, [Impulse[166, 630, 630, 630], Dragon's Scales[215, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 106: HP: 1368, STR: 775866, VIT: 1218, SPD: 51, LUK: 1, Attack: 1291800, Defense: 85243, Current HP: 1368, A Avg: 10760693, D Avg: 119340, [Impulse[166, 630, 630, 630], Conductive Barrier[208, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 105: HP: 741, STR: 776430, VIT: 1388, SPD: 47, LUK: 1, Attack: 1291827, Defense: 85979, Current HP: 741, A Avg: 10760918, D Avg: 120370, [Pulse Knife[165, 630, 630, 630], Black Hole[229, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 104: HP: 1016, STR: 776430, VIT: 1448, SPD: 47, LUK: 1, Attack: 1291827, Defense: 88366, Current HP: 1016, A Avg: 10760918, D Avg: 123712, [Pulse Knife[165, 630, 630, 630], White Hole[230, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 103: HP: 1738, STR: 775890, VIT: 1341, SPD: 47, LUK: 1, Attack: 1291836, Defense: 85581, Current HP: 1738, A Avg: 10760993, D Avg: 119813, [Impulse[166, 630, 630, 630], Dragon's Wings[216, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 102: HP: 1560, STR: 776529, VIT: 1450, SPD: 47, LUK: 1, Attack: 1291976, Defense: 87562, Current HP: 1560, A Avg: 10762160, D Avg: 122586, [Pulse Knife[165, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 101: HP: 1796, STR: 775998, VIT: 1456, SPD: 47, LUK: 1, Attack: 1291998, Defense: 87074, Current HP: 1796, A Avg: 10762343, D Avg: 121903, [Impulse[166, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 100: HP: 1588, STR: 776002, VIT: 1711, SPD: 47, LUK: 1, Attack: 1292004, Defense: 86549, Current HP: 1588, A Avg: 10762393, D Avg: 121168, [Impulse[166, 630, 630, 630], Bulletproof Shield[235, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 099: HP: 1083, STR: 776576, VIT: 1653, SPD: 47, LUK: 1, Attack: 1292046, Defense: 86647, Current HP: 1083, A Avg: 10762743, D Avg: 121305, [Pulse Knife[165, 630, 630, 630], Metalization[228, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 098: HP: 1738, STR: 776049, VIT: 1405, SPD: 47, LUK: 1, Attack: 1292075, Defense: 86269, Current HP: 1738, A Avg: 10762984, D Avg: 120776, [Impulse[166, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 097: HP: 1662, STR: 776049, VIT: 1408, SPD: 51, LUK: 1, Attack: 1292075, Defense: 85830, Current HP: 1662, A Avg: 10762984, D Avg: 120161, [Impulse[166, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 096: HP: 1738, STR: 776143, VIT: 1774, SPD: 47, LUK: 1, Attack: 1292216, Defense: 88575, Current HP: 1738, A Avg: 10764159, D Avg: 124004, [Impulse[166, 630, 630, 630], Riot[236, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 095: HP: 1406, STR: 776524, VIT: 1510, SPD: 47, LUK: 1, Attack: 1292787, Defense: 86101, Current HP: 1406, A Avg: 10768915, D Avg: 120541, [Impulse[166, 630, 630, 630], Black Hole[229, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 094: HP: 1681, STR: 776524, VIT: 1570, SPD: 47, LUK: 1, Attack: 1292787, Defense: 88488, Current HP: 1681, A Avg: 10768915, D Avg: 123883, [Impulse[166, 630, 630, 630], White Hole[230, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 093: HP: 1592, STR: 776999, VIT: 741, SPD: 47, LUK: 1, Attack: 1292892, Defense: 86957, Current HP: 1592, A Avg: 10769790, D Avg: 121739, [Jack Knife[185, 630, 630, 630], King Shield[248, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 092: HP: 1349, STR: 777943, VIT: 269, SPD: 51, LUK: 1, Attack: 1292915, Defense: 87057, Current HP: 1349, A Avg: 10769981, D Avg: 121879, [Kirisame[129, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 091: HP: 2260, STR: 776623, VIT: 1572, SPD: 47, LUK: 1, Attack: 1292936, Defense: 87684, Current HP: 2260, A Avg: 10770156, D Avg: 122757, [Impulse[166, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 090: HP: 1748, STR: 776670, VIT: 1781, SPD: 47, LUK: 1, Attack: 1293006, Defense: 86775, Current HP: 1748, A Avg: 10770739, D Avg: 121484, [Impulse[166, 630, 630, 630], Metalization[228, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 089: HP: 1225, STR: 775551, VIT: 1512, SPD: 51, LUK: 1, Attack: 1293060, Defense: 85934, Current HP: 1225, A Avg: 10771189, D Avg: 120307, [Cuttlefish[178, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 088: HP: 1643, STR: 777967, VIT: 269, SPD: 51, LUK: 1, Attack: 1293133, Defense: 87057, Current HP: 1643, A Avg: 10771797, D Avg: 121879, [Black Kirisame[130, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 087: HP: 703, STR: 777506, VIT: 964, SPD: 51, LUK: 1, Attack: 1293441, Defense: 85100, Current HP: 703, A Avg: 10774363, D Avg: 119139, [Pulse Knife[165, 630, 630, 630], Magnum[237, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 086: HP: 1548, STR: 778287, VIT: 1115, SPD: 47, LUK: 1, Attack: 1294180, Defense: 85979, Current HP: 1548, A Avg: 10780519, D Avg: 120370, [Divine Dragon Sword[181, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 085: HP: 703, STR: 778113, VIT: 964, SPD: 51, LUK: 1, Attack: 1294352, Defense: 85308, Current HP: 703, A Avg: 10781952, D Avg: 119431, [Pulse Knife[165, 630, 630, 630], V Magnum[238, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 084: HP: 1368, STR: 777600, VIT: 1087, SPD: 51, LUK: 1, Attack: 1294401, Defense: 85223, Current HP: 1368, A Avg: 10782360, D Avg: 119312, [Impulse[166, 630, 630, 630], Magnum[237, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 083: HP: 840, STR: 777563, VIT: 682, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84405, Current HP: 840, A Avg: 10784467, D Avg: 118166, [Zodiac[184, 630, 630, 630], Pot Lid[201, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 082: HP: 840, STR: 777563, VIT: 682, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84415, Current HP: 840, A Avg: 10784467, D Avg: 118180, [Zodiac[184, 630, 630, 630], High Pot Lid[202, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 081: HP: 798, STR: 777563, VIT: 726, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84595, Current HP: 798, A Avg: 10784467, D Avg: 118432, [Zodiac[184, 630, 630, 630], Wooden Shield[203, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 080: HP: 798, STR: 777563, VIT: 732, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84536, Current HP: 798, A Avg: 10784467, D Avg: 118350, [Zodiac[184, 630, 630, 630], Iron Shield[204, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 079: HP: 798, STR: 777563, VIT: 778, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84641, Current HP: 798, A Avg: 10784467, D Avg: 118497, [Zodiac[184, 630, 630, 630], Titanium Shield[205, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 078: HP: 798, STR: 777563, VIT: 800, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84689, Current HP: 798, A Avg: 10784467, D Avg: 118564, [Zodiac[184, 630, 630, 630], Large iron Shield[206, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 077: HP: 840, STR: 777563, VIT: 813, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84689, Current HP: 840, A Avg: 10784467, D Avg: 118564, [Zodiac[184, 630, 630, 630], Magic Shield[207, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 076: HP: 1092, STR: 777563, VIT: 904, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84741, Current HP: 1092, A Avg: 10784467, D Avg: 118637, [Zodiac[184, 630, 630, 630], Emerald Shield[209, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 075: HP: 900, STR: 777563, VIT: 753, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84525, Current HP: 900, A Avg: 10784467, D Avg: 118334, [Zodiac[184, 630, 630, 630], Clear Shield[211, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 074: HP: 940, STR: 777563, VIT: 813, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84832, Current HP: 940, A Avg: 10784467, D Avg: 118764, [Zodiac[184, 630, 630, 630], Prism Shield[212, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 073: HP: 874, STR: 777563, VIT: 789, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84717, Current HP: 874, A Avg: 10784467, D Avg: 118603, [Zodiac[184, 630, 630, 630], Tower Shield[213, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 072: HP: 1346, STR: 777563, VIT: 1004, SPD: 47, LUK: 1, Attack: 1294654, Defense: 85566, Current HP: 1346, A Avg: 10784467, D Avg: 119792, [Zodiac[184, 630, 630, 630], Slime Shield[221, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 071: HP: 1276, STR: 777563, VIT: 778, SPD: 47, LUK: 1, Attack: 1294654, Defense: 84706, Current HP: 1276, A Avg: 10784467, D Avg: 118588, [Zodiac[184, 630, 630, 630], Hardwood Shield[223, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 070: HP: 840, STR: 777563, VIT: 1415, SPD: 47, LUK: 1, Attack: 1294654, Defense: 88203, Current HP: 840, A Avg: 10784467, D Avg: 123484, [Zodiac[184, 630, 630, 630], Energy Shield[227, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 069: HP: 2574, STR: 777563, VIT: 715, SPD: 47, LUK: 1, Attack: 1294654, Defense: 86632, Current HP: 2574, A Avg: 10784467, D Avg: 121284, [Zodiac[184, 630, 630, 630], Frying Pan[231, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 068: HP: 1544, STR: 777563, VIT: 1085, SPD: 47, LUK: 1, Attack: 1294654, Defense: 85819, Current HP: 1544, A Avg: 10784467, D Avg: 120146, [Zodiac[184, 630, 630, 630], Slafield[232, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 067: HP: 1270, STR: 777563, VIT: 1004, SPD: 47, LUK: 1, Attack: 1294654, Defense: 86479, Current HP: 1270, A Avg: 10784467, D Avg: 121070, [Zodiac[184, 630, 630, 630], Mist Shield[233, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 066: HP: 988, STR: 777563, VIT: 1346, SPD: 47, LUK: 1, Attack: 1294654, Defense: 86314, Current HP: 988, A Avg: 10784467, D Avg: 120839, [Zodiac[184, 630, 630, 630], Huge Shield[234, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 065: HP: 912, STR: 777563, VIT: 1429, SPD: 47, LUK: 1, Attack: 1294654, Defense: 88269, Current HP: 912, A Avg: 10784467, D Avg: 123576, [Zodiac[184, 630, 630, 630], Aurora Shield[240, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 064: HP: 1710, STR: 777563, VIT: 1224, SPD: 47, LUK: 1, Attack: 1294654, Defense: 88649, Current HP: 1710, A Avg: 10784467, D Avg: 124108, [Zodiac[184, 630, 630, 630], Cloud Shield[241, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 063: HP: 798, STR: 777563, VIT: 682, SPD: 47, LUK: 1, Attack: 1294654, Defense: 87471, Current HP: 798, A Avg: 10784467, D Avg: 122459, [Zodiac[184, 630, 630, 630], Graffiti[243, 630, 630, 630], Ring of power[314, 630, 630, 630]]
