Rank 1000: HP: 1740, STR: 808653, VIT: 1404, SPD: 55, LUK: 1, Attack: 1340981, Defense: 85423, Current HP: 1740, A Avg: 11170371, D Avg: 119592, [Impulse[166, 630, 630, 630], Prism Shield[212, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 107: HP: 1827, STR: 909374, VIT: 1546, SPD: 55, LUK: 1, Attack: 1492062, Defense: 85487, Current HP: 1827, A Avg: 12428876, D Avg: 119681, [Impulse[166, 630, 630, 630], Dragon's Scales[215, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 106: HP: 1558, STR: 909511, VIT: 1404, SPD: 59, LUK: 1, Attack: 1492268, Defense: 85429, Current HP: 1558, A Avg: 12430592, D Avg: 119600, [Impulse[166, 630, 630, 630], Conductive Barrier[208, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 105: HP: 1976, STR: 909534, VIT: 1548, SPD: 55, LUK: 1, Attack: 1492302, Defense: 85788, Current HP: 1976, A Avg: 12430875, D Avg: 120103, [Impulse[166, 630, 630, 630], Dragon's Wings[216, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 104: HP: 836, STR: 910192, VIT: 1606, SPD: 55, LUK: 1, Attack: 1492470, Defense: 86197, Current HP: 836, A Avg: 12432275, D Avg: 120675, [Pulse Knife[165, 630, 630, 630], Black Hole[229, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 103: HP: 1159, STR: 910192, VIT: 1676, SPD: 55, LUK: 1, Attack: 1492470, Defense: 88594, Current HP: 1159, A Avg: 12432275, D Avg: 124031, [Pulse Knife[165, 630, 630, 630], White Hole[230, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 102: HP: 2056, STR: 909666, VIT: 1684, SPD: 55, LUK: 1, Attack: 1492500, Defense: 87302, Current HP: 2056, A Avg: 12432524, D Avg: 122222, [Impulse[166, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 101: HP: 1816, STR: 909670, VIT: 1961, SPD: 55, LUK: 1, Attack: 1492506, Defense: 86799, Current HP: 1816, A Avg: 12432574, D Avg: 121518, [Impulse[166, 630, 630, 630], Bulletproof Shield[235, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 100: HP: 1976, STR: 909717, VIT: 1622, SPD: 55, LUK: 1, Attack: 1492577, Defense: 86486, Current HP: 1976, A Avg: 12433166, D Avg: 121080, [Impulse[166, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 099: HP: 1900, STR: 909717, VIT: 1626, SPD: 59, LUK: 1, Attack: 1492577, Defense: 86048, Current HP: 1900, A Avg: 12433166, D Avg: 120467, [Impulse[166, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 098: HP: 1760, STR: 910267, VIT: 1668, SPD: 55, LUK: 1, Attack: 1492583, Defense: 87780, Current HP: 1760, A Avg: 12433216, D Avg: 122891, [Pulse Knife[165, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 097: HP: 1178, STR: 910314, VIT: 1870, SPD: 55, LUK: 1, Attack: 1492653, Defense: 86864, Current HP: 1178, A Avg: 12433799, D Avg: 121609, [Pulse Knife[165, 630, 630, 630], Metalization[228, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 096: HP: 1976, STR: 909835, VIT: 2035, SPD: 55, LUK: 1, Attack: 1492754, Defense: 88836, Current HP: 1976, A Avg: 12434640, D Avg: 124370, [Impulse[166, 630, 630, 630], Riot[236, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 095: HP: 1368, STR: 909125, VIT: 1730, SPD: 59, LUK: 1, Attack: 1493421, Defense: 86152, Current HP: 1368, A Avg: 12440196, D Avg: 120612, [Cuttlefish[178, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 094: HP: 1596, STR: 910286, VIT: 1738, SPD: 55, LUK: 1, Attack: 1493430, Defense: 86329, Current HP: 1596, A Avg: 12440271, D Avg: 120860, [Impulse[166, 630, 630, 630], Black Hole[229, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 093: HP: 1919, STR: 910286, VIT: 1809, SPD: 55, LUK: 1, Attack: 1493430, Defense: 88727, Current HP: 1919, A Avg: 12440271, D Avg: 124217, [Impulse[166, 630, 630, 630], White Hole[230, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 092: HP: 1539, STR: 911658, VIT: 311, SPD: 59, LUK: 1, Attack: 1493488, Defense: 87099, Current HP: 1539, A Avg: 12440755, D Avg: 121938, [Kirisame[129, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 091: HP: 1801, STR: 910737, VIT: 839, SPD: 55, LUK: 1, Attack: 1493499, Defense: 87055, Current HP: 1801, A Avg: 12440846, D Avg: 121876, [Jack Knife[185, 630, 630, 630], King Shield[248, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 090: HP: 2560, STR: 910361, VIT: 1801, SPD: 55, LUK: 1, Attack: 1493543, Defense: 87913, Current HP: 2560, A Avg: 12441213, D Avg: 123078, [Impulse[166, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 089: HP: 1938, STR: 910408, VIT: 2009, SPD: 55, LUK: 1, Attack: 1493613, Defense: 87003, Current HP: 1938, A Avg: 12441796, D Avg: 121804, [Impulse[166, 630, 630, 630], Metalization[228, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 088: HP: 1881, STR: 911682, VIT: 311, SPD: 59, LUK: 1, Attack: 1493705, Defense: 87099, Current HP: 1881, A Avg: 12442562, D Avg: 121938, [Black Kirisame[130, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 087: HP: 798, STR: 911292, VIT: 1120, SPD: 59, LUK: 1, Attack: 1494120, Defense: 85256, Current HP: 798, A Avg: 12446019, D Avg: 119358, [Pulse Knife[165, 630, 630, 630], Magnum[237, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 086: HP: 1691, STR: 912049, VIT: 1257, SPD: 55, LUK: 1, Attack: 1494823, Defense: 86121, Current HP: 1691, A Avg: 12451875, D Avg: 120569, [Divine Dragon Sword[181, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 085: HP: 798, STR: 911922, VIT: 1120, SPD: 59, LUK: 1, Attack: 1495065, Defense: 85464, Current HP: 798, A Avg: 12453891, D Avg: 119649, [Pulse Knife[165, 630, 630, 630], V Magnum[238, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 084: HP: 1558, STR: 911386, VIT: 1253, SPD: 59, LUK: 1, Attack: 1495080, Defense: 85389, Current HP: 1558, A Avg: 12454016, D Avg: 119544, [Impulse[166, 630, 630, 630], Magnum[237, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 083: HP: 2074, STR: 912011, VIT: 317, SPD: 59, LUK: 1, Attack: 1495466, Defense: 87105, Current HP: 2074, A Avg: 12457231, D Avg: 121946, [Red Shark[134, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 082: HP: 940, STR: 911536, VIT: 796, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84519, Current HP: 940, A Avg: 12458464, D Avg: 118326, [Zodiac[184, 630, 630, 630], Pot Lid[201, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 081: HP: 940, STR: 911536, VIT: 796, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84529, Current HP: 940, A Avg: 12458464, D Avg: 118340, [Zodiac[184, 630, 630, 630], High Pot Lid[202, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 080: HP: 893, STR: 911536, VIT: 846, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84715, Current HP: 893, A Avg: 12458464, D Avg: 118600, [Zodiac[184, 630, 630, 630], Wooden Shield[203, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 079: HP: 893, STR: 911536, VIT: 852, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84656, Current HP: 893, A Avg: 12458464, D Avg: 118518, [Zodiac[184, 630, 630, 630], Iron Shield[204, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 078: HP: 893, STR: 911536, VIT: 909, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84772, Current HP: 893, A Avg: 12458464, D Avg: 118680, [Zodiac[184, 630, 630, 630], Titanium Shield[205, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 077: HP: 893, STR: 911536, VIT: 930, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84819, Current HP: 893, A Avg: 12458464, D Avg: 118746, [Zodiac[184, 630, 630, 630], Large iron Shield[206, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 076: HP: 940, STR: 911536, VIT: 948, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84824, Current HP: 940, A Avg: 12458464, D Avg: 118753, [Zodiac[184, 630, 630, 630], Magic Shield[207, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 075: HP: 1235, STR: 911536, VIT: 1057, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84894, Current HP: 1235, A Avg: 12458464, D Avg: 118851, [Zodiac[184, 630, 630, 630], Emerald Shield[209, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 074: HP: 1000, STR: 911536, VIT: 877, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84649, Current HP: 1000, A Avg: 12458464, D Avg: 118508, [Zodiac[184, 630, 630, 630], Clear Shield[211, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 073: HP: 1040, STR: 911536, VIT: 948, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84967, Current HP: 1040, A Avg: 12458464, D Avg: 118953, [Zodiac[184, 630, 630, 630], Prism Shield[212, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 072: HP: 969, STR: 911536, VIT: 920, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84848, Current HP: 969, A Avg: 12458464, D Avg: 118787, [Zodiac[184, 630, 630, 630], Tower Shield[213, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 071: HP: 1516, STR: 911536, VIT: 1170, SPD: 55, LUK: 1, Attack: 1495614, Defense: 85732, Current HP: 1516, A Avg: 12458464, D Avg: 120024, [Zodiac[184, 630, 630, 630], Slime Shield[221, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 070: HP: 1447, STR: 911536, VIT: 909, SPD: 55, LUK: 1, Attack: 1495614, Defense: 84837, Current HP: 1447, A Avg: 12458464, D Avg: 118771, [Zodiac[184, 630, 630, 630], Hardwood Shield[223, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 069: HP: 940, STR: 911536, VIT: 1601, SPD: 55, LUK: 1, Attack: 1495614, Defense: 88389, Current HP: 940, A Avg: 12458464, D Avg: 123744, [Zodiac[184, 630, 630, 630], Energy Shield[227, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 068: HP: 2812, STR: 911536, VIT: 835, SPD: 55, LUK: 1, Attack: 1495614, Defense: 86752, Current HP: 2812, A Avg: 12458464, D Avg: 121452, [Zodiac[184, 630, 630, 630], Frying Pan[231, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 067: HP: 1724, STR: 911536, VIT: 1261, SPD: 55, LUK: 1, Attack: 1495614, Defense: 85995, Current HP: 1724, A Avg: 12458464, D Avg: 120392, [Zodiac[184, 630, 630, 630], Slafield[232, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 066: HP: 1420, STR: 911536, VIT: 1170, SPD: 55, LUK: 1, Attack: 1495614, Defense: 86645, Current HP: 1420, A Avg: 12458464, D Avg: 121302, [Zodiac[184, 630, 630, 630], Mist Shield[233, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 065: HP: 1083, STR: 911536, VIT: 1574, SPD: 55, LUK: 1, Attack: 1495614, Defense: 86542, Current HP: 1083, A Avg: 12458464, D Avg: 121158, [Zodiac[184, 630, 630, 630], Huge Shield[234, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 064: HP: 1007, STR: 911536, VIT: 1647, SPD: 55, LUK: 1, Attack: 1495614, Defense: 88487, Current HP: 1007, A Avg: 12458464, D Avg: 123881, [Zodiac[184, 630, 630, 630], Aurora Shield[240, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 063: HP: 1960, STR: 911536, VIT: 1431, SPD: 55, LUK: 1, Attack: 1495614, Defense: 88856, Current HP: 1960, A Avg: 12458464, D Avg: 124398, [Zodiac[184, 630, 630, 630], Cloud Shield[241, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 062: HP: 893, STR: 911536, VIT: 796, SPD: 55, LUK: 1, Attack: 1495614, Defense: 87585, Current HP: 893, A Avg: 12458464, D Avg: 122618, [Zodiac[184, 630, 630, 630], Graffiti[243, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 061: HP: 893, STR: 911536, VIT: 2207, SPD: 55, LUK: 1, Attack: 1495614, Defense: 91985, Current HP: 893, A Avg: 12458464, D Avg: 128778, [Zodiac[184, 630, 630, 630], Blank Shield[244, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 060: HP: 1368, STR: 911536, VIT: 2901, SPD: 55, LUK: 1, Attack: 1495614, Defense: 89689, Current HP: 1368, A Avg: 12458464, D Avg: 125564, [Zodiac[184, 630, 630, 630], Golem Shield[245, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 059: HP: 1178, STR: 911536, VIT: 1381, SPD: 59, LUK: 1, Attack: 1495614, Defense: 87259, Current HP: 1178, A Avg: 12458464, D Avg: 122162, [Zodiac[184, 630, 630, 630], Sticky thread shield[247, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 058: HP: 1896, STR: 911536, VIT: 1387, SPD: 55, LUK: 1, Attack: 1495614, Defense: 87603, Current HP: 1896, A Avg: 12458464, D Avg: 122644, [Zodiac[184, 630, 630, 630], King Shield[248, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 057: HP: 1340, STR: 911536, VIT: 1494, SPD: 55, LUK: 1, Attack: 1495614, Defense: 88529, Current HP: 1340, A Avg: 12458464, D Avg: 123940, [Zodiac[184, 630, 630, 630], Warrior's Shield[249, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 056: HP: 940, STR: 911536, VIT: 1643, SPD: 55, LUK: 1, Attack: 1495614, Defense: 88691, Current HP: 940, A Avg: 12458464, D Avg: 124167, [Zodiac[184, 630, 630, 630], Ghost shield[251, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 055: HP: 1162, STR: 911583, VIT: 1067, SPD: 55, LUK: 1, Attack: 1495684, Defense: 85008, Current HP: 1162, A Avg: 12459047, D Avg: 119011, [Zodiac[184, 630, 630, 630], Dragon's Scales[215, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 054: HP: 893, STR: 911720, VIT: 948, SPD: 59, LUK: 1, Attack: 1495890, Defense: 84973, Current HP: 893, A Avg: 12460763, D Avg: 118962, [Zodiac[184, 630, 630, 630], Conductive Barrier[208, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 053: HP: 1311, STR: 911743, VIT: 1070, SPD: 55, LUK: 1, Attack: 1495924, Defense: 85310, Current HP: 1311, A Avg: 12461046, D Avg: 119433, [Zodiac[184, 630, 630, 630], Dragon's Wings[216, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 052: HP: 1558, STR: 912016, VIT: 1253, SPD: 59, LUK: 1, Attack: 1496025, Defense: 85597, Current HP: 1558, A Avg: 12461888, D Avg: 119835, [Impulse[166, 630, 630, 630], V Magnum[238, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 051: HP: 1356, STR: 911875, VIT: 1228, SPD: 55, LUK: 1, Attack: 1496122, Defense: 86846, Current HP: 1356, A Avg: 12462696, D Avg: 121584, [Zodiac[184, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 050: HP: 1151, STR: 911879, VIT: 1483, SPD: 55, LUK: 1, Attack: 1496128, Defense: 86321, Current HP: 1151, A Avg: 12462746, D Avg: 120849, [Zodiac[184, 630, 630, 630], Bulletproof Shield[235, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 049: HP: 1311, STR: 911926, VIT: 1144, SPD: 55, LUK: 1, Attack: 1496199, Defense: 86008, Current HP: 1311, A Avg: 12463337, D Avg: 120411, [Zodiac[184, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 048: HP: 1235, STR: 911926, VIT: 1170, SPD: 59, LUK: 1, Attack: 1496199, Defense: 85592, Current HP: 1235, A Avg: 12463337, D Avg: 119828, [Zodiac[184, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 047: HP: 1311, STR: 912044, VIT: 1557, SPD: 55, LUK: 1, Attack: 1496376, Defense: 88358, Current HP: 1311, A Avg: 12464812, D Avg: 123701, [Zodiac[184, 630, 630, 630], Riot[236, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 046: HP: 931, STR: 912495, VIT: 1282, SPD: 55, LUK: 1, Attack: 1497052, Defense: 85873, Current HP: 931, A Avg: 12470443, D Avg: 120222, [Zodiac[184, 630, 630, 630], Black Hole[229, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 045: HP: 1254, STR: 912495, VIT: 1352, SPD: 55, LUK: 1, Attack: 1497052, Defense: 88270, Current HP: 1254, A Avg: 12470443, D Avg: 123577, [Zodiac[184, 630, 630, 630], White Hole[230, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 044: HP: 1860, STR: 912570, VIT: 1344, SPD: 55, LUK: 1, Attack: 1497165, Defense: 87456, Current HP: 1860, A Avg: 12471384, D Avg: 122438, [Zodiac[184, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 043: HP: 1273, STR: 912617, VIT: 1531, SPD: 55, LUK: 1, Attack: 1497235, Defense: 86525, Current HP: 1273, A Avg: 12471967, D Avg: 121134, [Zodiac[184, 630, 630, 630], Metalization[228, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 042: HP: 1524, STR: 912335, VIT: 1120, SPD: 55, LUK: 1, Attack: 1497319, Defense: 85854, Current HP: 1524, A Avg: 12472667, D Avg: 120195, [Blue Sword[180, 630, 630, 630], Slafield[232, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 041: HP: 1634, STR: 913510, VIT: 1120, SPD: 59, LUK: 1, Attack: 1497447, Defense: 87908, Current HP: 1634, A Avg: 12473733, D Avg: 123071, [Pulse Knife[165, 630, 630, 630], C Magnum[239, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 040: HP: 2394, STR: 913604, VIT: 1253, SPD: 59, LUK: 1, Attack: 1498407, Defense: 88041, Current HP: 2394, A Avg: 12481730, D Avg: 123257, [Impulse[166, 630, 630, 630], C Magnum[239, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 039: HP: 3720, STR: 911282, VIT: 2668, SPD: 55, LUK: 1, Attack: 1498665, Defense: 90093, Current HP: 3720, A Avg: 12483879, D Avg: 126130, [Stargazer[183, 630, 630, 630], Cloud Shield[241, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 038: HP: 893, STR: 913595, VIT: 796, SPD: 59, LUK: 1, Attack: 1498702, Defense: 84932, Current HP: 893, A Avg: 12484187, D Avg: 118904, [Zodiac[184, 630, 630, 630], Magnum[237, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 037: HP: 4408, STR: 913623, VIT: 2174, SPD: 55, LUK: 1, Attack: 1499154, Defense: 91952, Current HP: 4408, A Avg: 12487952, D Avg: 128732, [Spear of Regression[182, 630, 630, 630], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 036: HP: 893, STR: 914225, VIT: 796, SPD: 59, LUK: 1, Attack: 1499647, Defense: 85140, Current HP: 893, A Avg: 12492059, D Avg: 119195, [Zodiac[184, 630, 630, 630], V Magnum[238, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 035: HP: 1729, STR: 915813, VIT: 796, SPD: 59, LUK: 1, Attack: 1502029, Defense: 87584, Current HP: 1729, A Avg: 12511901, D Avg: 122617, [Zodiac[184, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 034: HP: 1273, STR: 926865, VIT: 1635, SPD: 55, LUK: 1, Attack: 1516111, Defense: 89203, Current HP: 1273, A Avg: 12629204, D Avg: 124884, [Tornado[111, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 033: HP: 1273, STR: 927052, VIT: 1635, SPD: 55, LUK: 1, Attack: 1516801, Defense: 89203, Current HP: 1273, A Avg: 12634952, D Avg: 124884, [Giant Tornado[114, 630, 630, 630], Storm Wall[242, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 032: HP: 817, STR: 928579, VIT: 1271, SPD: 55, LUK: 1, Attack: 1520051, Defense: 85277, Current HP: 817, A Avg: 12662024, D Avg: 119387, [Pulse Knife[165, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 031: HP: 798, STR: 928579, VIT: 4648, SPD: 55, LUK: 1, Attack: 1520051, Defense: 90318, Current HP: 798, A Avg: 12662024, D Avg: 126445, [Pulse Knife[165, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 030: HP: 1664, STR: 927753, VIT: 1029, SPD: 55, LUK: 1, Attack: 1520095, Defense: 85529, Current HP: 1664, A Avg: 12662391, D Avg: 119740, [Gladius[162, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 029: HP: 965, STR: 928790, VIT: 1271, SPD: 55, LUK: 1, Attack: 1520367, Defense: 85771, Current HP: 965, A Avg: 12664657, D Avg: 120079, [Pulse Knife[165, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 028: HP: 1368, STR: 929059, VIT: 2593, SPD: 55, LUK: 1, Attack: 1520771, Defense: 90161, Current HP: 1368, A Avg: 12668022, D Avg: 126225, [Pulse Knife[165, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 027: HP: 817, STR: 929212, VIT: 1201, SPD: 55, LUK: 1, Attack: 1521000, Defense: 85064, Current HP: 817, A Avg: 12669929, D Avg: 119089, [Pulse Knife[165, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 026: HP: 1577, STR: 928675, VIT: 1404, SPD: 55, LUK: 1, Attack: 1521014, Defense: 85410, Current HP: 1577, A Avg: 12670046, D Avg: 119573, [Impulse[166, 630, 630, 630], Wings of Beast[210, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 025: HP: 1558, STR: 928675, VIT: 4780, SPD: 55, LUK: 1, Attack: 1521014, Defense: 90450, Current HP: 1558, A Avg: 12670046, D Avg: 126629, [Impulse[166, 630, 630, 630], Shield of Thousand[246, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 024: HP: 1725, STR: 928886, VIT: 1404, SPD: 55, LUK: 1, Attack: 1521330, Defense: 85904, Current HP: 1725, A Avg: 12672678, D Avg: 120265, [Impulse[166, 630, 630, 630], Hard Wings of Beast[222, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 023: HP: 1178, STR: 929539, VIT: 1271, SPD: 55, LUK: 1, Attack: 1521491, Defense: 85160, Current HP: 1178, A Avg: 12674020, D Avg: 119223, [Pulse Knife[165, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 022: HP: 1048, STR: 929630, VIT: 1282, SPD: 55, LUK: 1, Attack: 1521627, Defense: 85288, Current HP: 1048, A Avg: 12675152, D Avg: 119403, [Pulse Knife[165, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 021: HP: 2128, STR: 929155, VIT: 2726, SPD: 55, LUK: 1, Attack: 1521734, Defense: 90294, Current HP: 2128, A Avg: 12676044, D Avg: 126411, [Impulse[166, 630, 630, 630], Storm Wall[242, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 020: HP: 1577, STR: 929308, VIT: 1334, SPD: 55, LUK: 1, Attack: 1521963, Defense: 85197, Current HP: 1577, A Avg: 12677951, D Avg: 119275, [Impulse[166, 630, 630, 630], Small Sword[218, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 019: HP: 1938, STR: 929635, VIT: 1404, SPD: 55, LUK: 1, Attack: 1522454, Defense: 85293, Current HP: 1938, A Avg: 12682041, D Avg: 119410, [Impulse[166, 630, 630, 630], Small Lion[219, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 018: HP: 1808, STR: 929726, VIT: 1415, SPD: 55, LUK: 1, Attack: 1522590, Defense: 85421, Current HP: 1808, A Avg: 12683174, D Avg: 119589, [Impulse[166, 630, 630, 630], Small Dragon Sword[224, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
