Rank 1000: HP: 1940, STR: 927469, VIT: 1591, SPD: 63, LUK: 1, Attack: 1519205, Defense: 85610, Current HP: 1940, A Avg: 12654977, D Avg: 119853, [Impulse[166, 630, 630, 630], Prism Shield[212, 630, 630, 630], Mobius Ring[316, 630, 630, 68]]
Rank 131: HP: 1748, STR: 1042948, VIT: 1505, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85309, Current HP: 1748, A Avg: 14097883, D Avg: 119432, [Impulse[166, 630, 630, 630], Iron Shield[204, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 130: HP: 1748, STR: 1042948, VIT: 1572, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85435, Current HP: 1748, A Avg: 14097883, D Avg: 119608, [Impulse[166, 630, 630, 630], Titanium Shield[205, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 129: HP: 1748, STR: 1042948, VIT: 1594, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85483, Current HP: 1748, A Avg: 14097883, D Avg: 119676, [Impulse[166, 630, 630, 630], Large iron Shield[206, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 128: HP: 1840, STR: 1042948, VIT: 1591, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85467, Current HP: 1840, A Avg: 14097883, D Avg: 119653, [Impulse[166, 630, 630, 630], Magic Shield[207, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 127: HP: 2137, STR: 1042948, VIT: 1742, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85579, Current HP: 2137, A Avg: 14097883, D Avg: 119810, [Impulse[166, 630, 630, 630], Emerald Shield[209, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 126: HP: 1900, STR: 1042948, VIT: 1510, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85282, Current HP: 1900, A Avg: 14097883, D Avg: 119394, [Impulse[166, 630, 630, 630], Clear Shield[211, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 125: HP: 1940, STR: 1042948, VIT: 1591, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85610, Current HP: 1940, A Avg: 14097883, D Avg: 119853, [Impulse[166, 630, 630, 630], Prism Shield[212, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 124: HP: 1824, STR: 1042948, VIT: 1583, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85511, Current HP: 1824, A Avg: 14097883, D Avg: 119715, [Impulse[166, 630, 630, 630], Tower Shield[213, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 123: HP: 2486, STR: 1042948, VIT: 1844, SPD: 63, LUK: 1, Attack: 1692423, Defense: 86406, Current HP: 2486, A Avg: 14097883, D Avg: 120968, [Impulse[166, 630, 630, 630], Slime Shield[221, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 122: HP: 2378, STR: 1042948, VIT: 1572, SPD: 63, LUK: 1, Attack: 1692423, Defense: 85500, Current HP: 2378, A Avg: 14097883, D Avg: 119699, [Impulse[166, 630, 630, 630], Hardwood Shield[223, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 121: HP: 1840, STR: 1042948, VIT: 2297, SPD: 63, LUK: 1, Attack: 1692423, Defense: 89085, Current HP: 1840, A Avg: 14097883, D Avg: 124718, [Impulse[166, 630, 630, 630], Energy Shield[227, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 120: HP: 3809, STR: 1042948, VIT: 1487, SPD: 63, LUK: 1, Attack: 1692423, Defense: 87404, Current HP: 3809, A Avg: 14097883, D Avg: 122365, [Impulse[166, 630, 630, 630], Frying Pan[231, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 119: HP: 2704, STR: 1042948, VIT: 1946, SPD: 63, LUK: 1, Attack: 1692423, Defense: 86680, Current HP: 2704, A Avg: 14097883, D Avg: 121351, [Impulse[166, 630, 630, 630], Slafield[232, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 118: HP: 2370, STR: 1042948, VIT: 1844, SPD: 63, LUK: 1, Attack: 1692423, Defense: 87319, Current HP: 2370, A Avg: 14097883, D Avg: 122246, [Impulse[166, 630, 630, 630], Mist Shield[233, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 117: HP: 1938, STR: 1042948, VIT: 2335, SPD: 63, LUK: 1, Attack: 1692423, Defense: 87303, Current HP: 1938, A Avg: 14097883, D Avg: 122224, [Impulse[166, 630, 630, 630], Huge Shield[234, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 116: HP: 1862, STR: 1042948, VIT: 2373, SPD: 63, LUK: 1, Attack: 1692423, Defense: 89213, Current HP: 1862, A Avg: 14097883, D Avg: 124898, [Impulse[166, 630, 630, 630], Aurora Shield[240, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 115: HP: 3010, STR: 1042948, VIT: 2147, SPD: 63, LUK: 1, Attack: 1692423, Defense: 89572, Current HP: 3010, A Avg: 14097883, D Avg: 125400, [Impulse[166, 630, 630, 630], Cloud Shield[241, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 114: HP: 1748, STR: 1042948, VIT: 1419, SPD: 63, LUK: 1, Attack: 1692423, Defense: 88208, Current HP: 1748, A Avg: 14097883, D Avg: 123491, [Impulse[166, 630, 630, 630], Graffiti[243, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 113: HP: 1748, STR: 1042948, VIT: 3037, SPD: 63, LUK: 1, Attack: 1692423, Defense: 92815, Current HP: 1748, A Avg: 14097883, D Avg: 129940, [Impulse[166, 630, 630, 630], Blank Shield[244, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 112: HP: 2223, STR: 1042948, VIT: 3825, SPD: 63, LUK: 1, Attack: 1692423, Defense: 90613, Current HP: 2223, A Avg: 14097883, D Avg: 126858, [Impulse[166, 630, 630, 630], Golem Shield[245, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 111: HP: 2033, STR: 1042948, VIT: 2087, SPD: 68, LUK: 1, Attack: 1692423, Defense: 87965, Current HP: 2033, A Avg: 14097883, D Avg: 123150, [Impulse[166, 630, 630, 630], Sticky thread shield[247, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 110: HP: 2865, STR: 1042948, VIT: 2105, SPD: 63, LUK: 1, Attack: 1692423, Defense: 88321, Current HP: 2865, A Avg: 14097883, D Avg: 123649, [Impulse[166, 630, 630, 630], King Shield[248, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 109: HP: 2240, STR: 1042948, VIT: 2158, SPD: 63, LUK: 1, Attack: 1692423, Defense: 89193, Current HP: 2240, A Avg: 14097883, D Avg: 124870, [Impulse[166, 630, 630, 630], Warrior's Shield[249, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 108: HP: 1840, STR: 1042948, VIT: 2390, SPD: 63, LUK: 1, Attack: 1692423, Defense: 89438, Current HP: 1840, A Avg: 14097883, D Avg: 125213, [Impulse[166, 630, 630, 630], Ghost shield[251, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 107: HP: 2046, STR: 1042995, VIT: 1753, SPD: 63, LUK: 1, Attack: 1692494, Defense: 85694, Current HP: 2046, A Avg: 14098475, D Avg: 119971, [Impulse[166, 630, 630, 630], Dragon's Scales[215, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 106: HP: 1748, STR: 1043155, VIT: 1591, SPD: 68, LUK: 1, Attack: 1692734, Defense: 85616, Current HP: 1748, A Avg: 14100474, D Avg: 119862, [Impulse[166, 630, 630, 630], Conductive Barrier[208, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 105: HP: 2213, STR: 1043179, VIT: 1755, SPD: 63, LUK: 1, Attack: 1692770, Defense: 85995, Current HP: 2213, A Avg: 14100774, D Avg: 120392, [Impulse[166, 630, 630, 630], Dragon's Wings[216, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 104: HP: 2316, STR: 1043334, VIT: 1913, SPD: 63, LUK: 1, Attack: 1693002, Defense: 87531, Current HP: 2316, A Avg: 14102706, D Avg: 122543, [Impulse[166, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 103: HP: 2044, STR: 1043338, VIT: 2211, SPD: 63, LUK: 1, Attack: 1693008, Defense: 87049, Current HP: 2044, A Avg: 14102756, D Avg: 121868, [Impulse[166, 630, 630, 630], Bulletproof Shield[235, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 102: HP: 2213, STR: 1043385, VIT: 1840, SPD: 63, LUK: 1, Attack: 1693079, Defense: 86704, Current HP: 2213, A Avg: 14103348, D Avg: 121385, [Impulse[166, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 101: HP: 2137, STR: 1043385, VIT: 1844, SPD: 68, LUK: 1, Attack: 1693079, Defense: 86266, Current HP: 2137, A Avg: 14103348, D Avg: 120772, [Impulse[166, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 100: HP: 931, STR: 1043954, VIT: 1823, SPD: 63, LUK: 1, Attack: 1693113, Defense: 86414, Current HP: 931, A Avg: 14103631, D Avg: 120979, [Pulse Knife[165, 630, 630, 630], Black Hole[229, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 099: HP: 1301, STR: 1043954, VIT: 1904, SPD: 63, LUK: 1, Attack: 1693113, Defense: 88822, Current HP: 1301, A Avg: 14103631, D Avg: 124350, [Pulse Knife[165, 630, 630, 630], White Hole[230, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 098: HP: 1960, STR: 1044006, VIT: 1886, SPD: 63, LUK: 1, Attack: 1693191, Defense: 87998, Current HP: 1960, A Avg: 14104281, D Avg: 123197, [Pulse Knife[165, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 097: HP: 1273, STR: 1044053, VIT: 2088, SPD: 63, LUK: 1, Attack: 1693262, Defense: 87082, Current HP: 1273, A Avg: 14104872, D Avg: 121914, [Pulse Knife[165, 630, 630, 630], Metalization[228, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 096: HP: 2213, STR: 1043526, VIT: 2296, SPD: 63, LUK: 1, Attack: 1693290, Defense: 89097, Current HP: 2213, A Avg: 14105105, D Avg: 124735, [Impulse[166, 630, 630, 630], Riot[236, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 095: HP: 1510, STR: 1042699, VIT: 1948, SPD: 68, LUK: 1, Attack: 1693782, Defense: 86370, Current HP: 1510, A Avg: 14109204, D Avg: 120917, [Cuttlefish[178, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 094: HP: 1729, STR: 1045373, VIT: 352, SPD: 68, LUK: 1, Attack: 1694060, Defense: 87140, Current HP: 1729, A Avg: 14111519, D Avg: 121995, [Kirisame[129, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 093: HP: 1786, STR: 1044048, VIT: 1967, SPD: 63, LUK: 1, Attack: 1694073, Defense: 86558, Current HP: 1786, A Avg: 14111628, D Avg: 121181, [Impulse[166, 630, 630, 630], Black Hole[229, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 092: HP: 2156, STR: 1044048, VIT: 2048, SPD: 63, LUK: 1, Attack: 1694073, Defense: 88966, Current HP: 2156, A Avg: 14111628, D Avg: 124552, [Impulse[166, 630, 630, 630], White Hole[230, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 091: HP: 2010, STR: 1044476, VIT: 937, SPD: 63, LUK: 1, Attack: 1694107, Defense: 87153, Current HP: 2010, A Avg: 14111911, D Avg: 122014, [Jack Knife[185, 630, 630, 630], King Shield[248, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 090: HP: 2860, STR: 1044100, VIT: 2029, SPD: 63, LUK: 1, Attack: 1694151, Defense: 88141, Current HP: 2860, A Avg: 14112277, D Avg: 123397, [Impulse[166, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 089: HP: 2128, STR: 1044147, VIT: 2238, SPD: 63, LUK: 1, Attack: 1694222, Defense: 87232, Current HP: 2128, A Avg: 14112869, D Avg: 122124, [Impulse[166, 630, 630, 630], Metalization[228, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 088: HP: 2118, STR: 1045397, VIT: 352, SPD: 68, LUK: 1, Attack: 1694278, Defense: 87140, Current HP: 2118, A Avg: 14113335, D Avg: 121995, [Black Kirisame[130, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 087: HP: 893, STR: 1045077, VIT: 1276, SPD: 68, LUK: 1, Attack: 1694798, Defense: 85412, Current HP: 893, A Avg: 14117667, D Avg: 119576, [Pulse Knife[165, 630, 630, 630], Magnum[237, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 086: HP: 1833, STR: 1045811, VIT: 1398, SPD: 63, LUK: 1, Attack: 1695466, Defense: 86262, Current HP: 1833, A Avg: 14123231, D Avg: 120766, [Divine Dragon Sword[181, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 085: HP: 1748, STR: 1045171, VIT: 1419, SPD: 68, LUK: 1, Attack: 1695758, Defense: 85555, Current HP: 1748, A Avg: 14125664, D Avg: 119776, [Impulse[166, 630, 630, 630], Magnum[237, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 084: HP: 893, STR: 1045731, VIT: 1276, SPD: 68, LUK: 1, Attack: 1695779, Defense: 85620, Current HP: 893, A Avg: 14125839, D Avg: 119867, [Pulse Knife[165, 630, 630, 630], V Magnum[238, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 083: HP: 2340, STR: 1045773, VIT: 358, SPD: 68, LUK: 1, Attack: 1696109, Defense: 87146, Current HP: 2340, A Avg: 14128587, D Avg: 122004, [Red Shark[134, 630, 630, 630], C Magnum[239, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 082: HP: 1040, STR: 1045510, VIT: 910, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84633, Current HP: 1040, A Avg: 14132469, D Avg: 118486, [Zodiac[184, 630, 630, 630], Pot Lid[201, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 081: HP: 1040, STR: 1045510, VIT: 910, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84643, Current HP: 1040, A Avg: 14132469, D Avg: 118500, [Zodiac[184, 630, 630, 630], High Pot Lid[202, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 080: HP: 988, STR: 1045510, VIT: 965, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84834, Current HP: 988, A Avg: 14132469, D Avg: 118767, [Zodiac[184, 630, 630, 630], Wooden Shield[203, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 079: HP: 988, STR: 1045510, VIT: 972, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84776, Current HP: 988, A Avg: 14132469, D Avg: 118686, [Zodiac[184, 630, 630, 630], Iron Shield[204, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 078: HP: 988, STR: 1045510, VIT: 1039, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84902, Current HP: 988, A Avg: 14132469, D Avg: 118862, [Zodiac[184, 630, 630, 630], Titanium Shield[205, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 077: HP: 988, STR: 1045510, VIT: 1061, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84950, Current HP: 988, A Avg: 14132469, D Avg: 118929, [Zodiac[184, 630, 630, 630], Large iron Shield[206, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 076: HP: 1040, STR: 1045510, VIT: 1083, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84959, Current HP: 1040, A Avg: 14132469, D Avg: 118942, [Zodiac[184, 630, 630, 630], Magic Shield[207, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 075: HP: 1377, STR: 1045510, VIT: 1209, SPD: 63, LUK: 1, Attack: 1696575, Defense: 85046, Current HP: 1377, A Avg: 14132469, D Avg: 119064, [Zodiac[184, 630, 630, 630], Emerald Shield[209, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 074: HP: 1100, STR: 1045510, VIT: 1002, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84774, Current HP: 1100, A Avg: 14132469, D Avg: 118683, [Zodiac[184, 630, 630, 630], Clear Shield[211, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 073: HP: 1140, STR: 1045510, VIT: 1083, SPD: 63, LUK: 1, Attack: 1696575, Defense: 85102, Current HP: 1140, A Avg: 14132469, D Avg: 119142, [Zodiac[184, 630, 630, 630], Prism Shield[212, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 072: HP: 1064, STR: 1045510, VIT: 1050, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84978, Current HP: 1064, A Avg: 14132469, D Avg: 118969, [Zodiac[184, 630, 630, 630], Tower Shield[213, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 071: HP: 1686, STR: 1045510, VIT: 1336, SPD: 63, LUK: 1, Attack: 1696575, Defense: 85898, Current HP: 1686, A Avg: 14132469, D Avg: 120257, [Zodiac[184, 630, 630, 630], Slime Shield[221, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 070: HP: 1618, STR: 1045510, VIT: 1039, SPD: 63, LUK: 1, Attack: 1696575, Defense: 84967, Current HP: 1618, A Avg: 14132469, D Avg: 118953, [Zodiac[184, 630, 630, 630], Hardwood Shield[223, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 069: HP: 1040, STR: 1045510, VIT: 1788, SPD: 63, LUK: 1, Attack: 1696575, Defense: 88576, Current HP: 1040, A Avg: 14132469, D Avg: 124006, [Zodiac[184, 630, 630, 630], Energy Shield[227, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 068: HP: 3049, STR: 1045510, VIT: 954, SPD: 63, LUK: 1, Attack: 1696575, Defense: 86871, Current HP: 3049, A Avg: 14132469, D Avg: 121619, [Zodiac[184, 630, 630, 630], Frying Pan[231, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 067: HP: 1904, STR: 1045510, VIT: 1437, SPD: 63, LUK: 1, Attack: 1696575, Defense: 86171, Current HP: 1904, A Avg: 14132469, D Avg: 120639, [Zodiac[184, 630, 630, 630], Slafield[232, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 066: HP: 1570, STR: 1045510, VIT: 1336, SPD: 63, LUK: 1, Attack: 1696575, Defense: 86811, Current HP: 1570, A Avg: 14132469, D Avg: 121535, [Zodiac[184, 630, 630, 630], Mist Shield[233, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 065: HP: 1178, STR: 1045510, VIT: 1803, SPD: 63, LUK: 1, Attack: 1696575, Defense: 86771, Current HP: 1178, A Avg: 14132469, D Avg: 121479, [Zodiac[184, 630, 630, 630], Huge Shield[234, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 064: HP: 1102, STR: 1045510, VIT: 1865, SPD: 63, LUK: 1, Attack: 1696575, Defense: 88705, Current HP: 1102, A Avg: 14132469, D Avg: 124186, [Zodiac[184, 630, 630, 630], Aurora Shield[240, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 063: HP: 2210, STR: 1045510, VIT: 1639, SPD: 63, LUK: 1, Attack: 1696575, Defense: 89064, Current HP: 2210, A Avg: 14132469, D Avg: 124689, [Zodiac[184, 630, 630, 630], Cloud Shield[241, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 062: HP: 988, STR: 1045510, VIT: 910, SPD: 63, LUK: 1, Attack: 1696575, Defense: 87699, Current HP: 988, A Avg: 14132469, D Avg: 122778, [Zodiac[184, 630, 630, 630], Graffiti[243, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 061: HP: 988, STR: 1045510, VIT: 2529, SPD: 63, LUK: 1, Attack: 1696575, Defense: 92307, Current HP: 988, A Avg: 14132469, D Avg: 129229, [Zodiac[184, 630, 630, 630], Blank Shield[244, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 060: HP: 1463, STR: 1045510, VIT: 3292, SPD: 63, LUK: 1, Attack: 1696575, Defense: 90080, Current HP: 1463, A Avg: 14132469, D Avg: 126111, [Zodiac[184, 630, 630, 630], Golem Shield[245, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 059: HP: 1273, STR: 1045510, VIT: 1579, SPD: 68, LUK: 1, Attack: 1696575, Defense: 87457, Current HP: 1273, A Avg: 14132469, D Avg: 122439, [Zodiac[184, 630, 630, 630], Sticky thread shield[247, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 058: HP: 2105, STR: 1045510, VIT: 1572, SPD: 63, LUK: 1, Attack: 1696575, Defense: 87788, Current HP: 2105, A Avg: 14132469, D Avg: 122903, [Zodiac[184, 630, 630, 630], King Shield[248, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 057: HP: 1440, STR: 1045510, VIT: 1649, SPD: 63, LUK: 1, Attack: 1696575, Defense: 88684, Current HP: 1440, A Avg: 14132469, D Avg: 124157, [Zodiac[184, 630, 630, 630], Warrior's Shield[249, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 056: HP: 1040, STR: 1045510, VIT: 1882, SPD: 63, LUK: 1, Attack: 1696575, Defense: 88930, Current HP: 1040, A Avg: 14132469, D Avg: 124501, [Zodiac[184, 630, 630, 630], Ghost shield[251, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 055: HP: 1286, STR: 1045557, VIT: 1220, SPD: 63, LUK: 1, Attack: 1696645, Defense: 85161, Current HP: 1286, A Avg: 14133052, D Avg: 119225, [Zodiac[184, 630, 630, 630], Dragon's Scales[215, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 054: HP: 1748, STR: 1045825, VIT: 1419, SPD: 68, LUK: 1, Attack: 1696739, Defense: 85763, Current HP: 1748, A Avg: 14133835, D Avg: 120068, [Impulse[166, 630, 630, 630], V Magnum[238, 630, 630, 630], Mobius Ring[316, 630, 630, 630]]
Rank 053: HP: 988, STR: 1045717, VIT: 1083, SPD: 68, LUK: 1, Attack: 1696885, Defense: 85108, Current HP: 988, A Avg: 14135052, D Avg: 119151, [Zodiac[184, 630, 630, 630], Conductive Barrier[208, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 052: HP: 1453, STR: 1045740, VIT: 1222, SPD: 63, LUK: 1, Attack: 1696920, Defense: 85462, Current HP: 1453, A Avg: 14135343, D Avg: 119646, [Zodiac[184, 630, 630, 630], Dragon's Wings[216, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 051: HP: 1516, STR: 1045895, VIT: 1404, SPD: 63, LUK: 1, Attack: 1697152, Defense: 87022, Current HP: 1516, A Avg: 14137276, D Avg: 121830, [Zodiac[184, 630, 630, 630], Mask of the Grim Reaper[214, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 050: HP: 1284, STR: 1045900, VIT: 1679, SPD: 63, LUK: 1, Attack: 1697160, Defense: 86517, Current HP: 1284, A Avg: 14137342, D Avg: 121123, [Zodiac[184, 630, 630, 630], Bulletproof Shield[235, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 049: HP: 1453, STR: 1045947, VIT: 1307, SPD: 63, LUK: 1, Attack: 1697230, Defense: 86171, Current HP: 1453, A Avg: 14137925, D Avg: 120639, [Zodiac[184, 630, 630, 630], Dragon's Head[217, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 048: HP: 1377, STR: 1045947, VIT: 1336, SPD: 68, LUK: 1, Attack: 1697230, Defense: 85758, Current HP: 1377, A Avg: 14137925, D Avg: 120061, [Zodiac[184, 630, 630, 630], Superconducting Barrier[220, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 047: HP: 1453, STR: 1046088, VIT: 1763, SPD: 63, LUK: 1, Attack: 1697442, Defense: 88564, Current HP: 1453, A Avg: 14139691, D Avg: 123989, [Zodiac[184, 630, 630, 630], Riot[236, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 046: HP: 1026, STR: 1046610, VIT: 1458, SPD: 63, LUK: 1, Attack: 1698225, Defense: 86049, Current HP: 1026, A Avg: 14146214, D Avg: 120468, [Zodiac[184, 630, 630, 630], Black Hole[229, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 045: HP: 1396, STR: 1046610, VIT: 1539, SPD: 63, LUK: 1, Attack: 1698225, Defense: 88457, Current HP: 1396, A Avg: 14146214, D Avg: 123839, [Zodiac[184, 630, 630, 630], White Hole[230, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 044: HP: 2060, STR: 1046661, VIT: 1520, SPD: 63, LUK: 1, Attack: 1698301, Defense: 87632, Current HP: 2060, A Avg: 14146847, D Avg: 122684, [Zodiac[184, 630, 630, 630], Goblin Hand[250, 630, 630, 630], Ring of power[314, 630, 630, 630]]
Rank 043: HP: 1368, STR: 1046708, VIT: 1705, SPD: 63, LUK: 1, Attack: 1698372, Defense: 86699, Current HP: 1368, A Avg: 14147438, D Avg: 121378, [Zodiac[184, 630, 630, 630], Metalization[228, 630, 630, 630], Ring of power[314, 630, 630, 630]]
